observation_id,journey_distance_km,traffic_index,time_of_day_hours,weather_score,road_slope_pct,road_type,previous_journey_time_min,traffic_proxy,distance_proxy,average_speed_kmh,driver_experience_years,passenger_rating,random_noise_feature,eta_minutes
709,4.300610629017779,32.65814589556436,9.81936796246497,0.11556095708948463,-1.453903492841261,express,35.56662251943996,31.644029225341225,3.5603003278893635,45.81561639982065,4.602453960516495,4.226018931502698,-1.9880876600223187,39.938157663742224
710,2.286257528313173,49.18537967982135,10.151214611093458,0.33788533907560725,4.662770120713174,arterial,42.643730054720024,30.490176209389226,1.362124776717624,45.44610827132357,11.534573039964519,3.9200272787724764,0.3029698455967558,35.96737875916051
711,1.9139137889700608,41.740083604790875,11.920611226923675,0.1899362121403046,6.818658958052859,local,20.895049342485137,40.75552462777324,2.1785241310520425,37.93206696383467,6.841405618864021,3.6698519551895132,-1.2549104997078515,27.89376775750223
712,5.4120805002393135,41.94478851791907,13.592481081151284,0.16747502663202726,6.069865562415579,arterial,54.0336074043694,44.77811766545153,4.276162834985301,45.450139559208466,4.835461513238381,4.15935899281594,0.3907014994680098,61.44673422401405
713,1.0533384050955392,30.003439857931752,2.5997441817094,0.3606548569172098,2.04567240066697,local,20.597231315175854,26.71781969898825,-0.520399717127703,51.04181731424805,6.7515783340150515,4.787027701527121,-0.1465465513542071,26.2947868246654
714,14.637180256492773,57.24077196429653,7.5032485006745775,0.3756032674336216,4.547329907059524,arterial,81.59016915722106,62.51327755886372,14.645759770385787,34.31771077651788,9.878125614263437,4.660971328917207,-1.4783611084744996,93.75250154876034
715,2.6885980937626393,43.777852495804325,4.125403089048582,0.6551288690919616,4.608856785797952,arterial,26.028182482796556,27.96438003007144,3.1613628140964174,42.42414528938684,14.826989961621997,4.044600467023753,0.3376397868166987,43.83884201029731
716,3.911550950022052,70.56083862394225,9.260466296259157,0.1430824440426115,2.5212997698279165,local,50.66555403182154,64.77036547347973,5.027106083353598,39.86411050396654,4.85063413829659,4.035253002616364,0.22418181965839756,58.064276325817296
717,0.5,45.99568516451166,23.360497741776875,0.16941886990030408,2.6733076865794985,local,20.68108850920958,31.954782880593914,1.1492102024124287,41.78435735996406,10.736176325370293,4.00212942475336,-0.23122115741675406,33.73787361039753
718,2.1059512844737625,24.48835036091794,13.985542960343514,0.48180592596466687,2.3436836788098163,express,19.442483208528017,28.224891166026495,2.4396480933803484,49.83674302984182,5.355616495830514,4.002187258864885,-0.10456557749798145,18.330981657915274
719,4.625950640222415,43.53804382763261,10.30515647809311,0.13012260753327648,-0.758337866476158,express,35.028457505531904,41.297363243674916,4.4589840829364595,34.58254419897163,4.1452140854646515,4.329487240395986,0.1615110824981361,41.44381073852004
720,2.884730185448643,38.25043395603904,13.582485485369013,0.37517820957413645,-0.4011835314458345,local,30.426151241262925,45.12235957997228,2.4474345416539562,45.163059501129574,9.661711055469558,4.675866627914882,1.1782202031906055,35.561399375326445
721,5.523596805300555,42.58115032364786,16.0578373302523,0.2248347913221332,-0.4552162652837346,arterial,40.304609275600534,39.69193791005825,5.380922390294576,43.844936282340036,11.538676763809956,5.0,-0.31432686853273617,42.31923018295085
722,2.749967824524262,52.670420930117864,10.438883118969624,0.5038190297857968,-3.5973287187387637,local,33.21093869528494,41.941815664177305,2.032385054572554,32.88638739754988,10.902097459931808,3.826568615766299,1.0130319563965289,43.09014264687742
723,5.759496503207781,36.552458436775495,10.745035302069294,0.2521518649629223,2.500009745719435,express,49.08808892861161,27.632098184311978,4.328163514903628,39.672644123160644,14.167492339602681,4.493031156111349,-0.03745027058518372,34.65705586350412
724,1.4013814199768293,54.55579080396645,16.833627105161007,0.32149369659255034,1.8579931950685424,express,19.27610552691772,44.62118149628216,0.9954626244422871,40.40628257441763,2.0568529762756653,4.444050481352725,1.2957346245180623,35.86953605656592
725,3.1842954042583993,38.9694295565383,1.4607019969368302,0.2615598254340317,4.666874474892959,arterial,32.43355458759093,29.548946834476588,3.8990596969136746,41.575203864902555,8.339623128974178,4.05161411123533,-0.23514166846046433,67.49676312652545
726,1.6524710668112728,43.953599625481075,12.96193363892026,0.28875441013350456,6.412510490426893,arterial,23.185195745513433,46.79032247758991,0.5012986105899448,45.68416484796589,4.717235003667748,3.7382958379262132,-0.6663242164752824,30.065733426654017
727,3.226264385793453,24.518117491972006,13.135867493224834,0.12007108511083067,6.635030276962852,arterial,23.017304279564954,29.769867805508262,1.9304246265740281,48.64733030420853,12.345877640013331,4.323917893580107,-1.097676504579131,29.73912019079871
728,2.392091524662999,37.93929830578463,18.162054267081142,0.29559153422337753,6.96462910408413,local,30.949885998322713,21.772431445320482,2.625929702366957,43.252849705986954,1.3993850003104693,5.0,-0.0338154875490854,34.68083889705957
729,2.8783844616635594,37.14125040279615,23.583474056079794,0.09252830567774024,-0.6497835955115274,arterial,19.279318521066322,31.838583843955256,2.2584830519478705,42.99077213491363,3.0491500534528537,4.321071197033383,-0.7931730739628388,56.70669684657755
730,1.290247348669196,34.973821277666126,19.098114882883394,0.2253669213753383,-3.0118574729550724,local,7.795021566233286,30.165188703617225,1.5496186499298485,45.22784830168754,11.69441414533331,3.845745776797176,1.4044883410529638,20.246029243393586
731,3.081385584242565,31.750940976298256,12.090926703611233,0.28564607559481453,5.257602523229014,arterial,28.402337595661983,21.519232857248987,3.565132971321865,48.1151550459855,5.6422991466807195,4.1292301611075715,-0.8712125417599786,32.12193681246288
732,2.306651379651472,55.61520604285337,4.066876310572285,0.26525503639141584,6.837467033703152,arterial,28.250653020451963,50.34067508094227,2.4452122290926273,39.92033088644504,10.38610163574278,3.686921687801192,-0.6900233694681914,38.77439500535277
733,0.6680866134756741,35.525245763513986,14.118263319196094,0.5942742321548898,7.44597356523649,local,12.029078736988268,40.4224147637829,0.0954814891853486,41.4618431650001,14.978332326745216,4.20832962865197,0.5810831090237156,24.011018810659127
734,0.5,36.79379955921742,20.023173281104462,0.12997639569471753,3.6974867339233146,arterial,7.44175540057625,37.51739251300767,1.476347046822884,48.65965555100642,7.167811994481056,4.507533612450052,1.1857919520087632,22.718406657493805
735,4.637135235808108,37.08344950728013,22.37793752748798,0.6150335916886562,-4.988463816612694,express,46.75380229952542,40.950410803782134,4.767119858310106,45.27567492228625,8.22827148533788,3.888329961937203,0.7310453731591017,37.884692307596765
736,2.2014126168836885,50.20215017863114,19.807449107858414,0.3259433358125651,3.2796331220175743,arterial,29.89562073413667,37.64255271908686,2.002733638546982,40.8284038413463,14.642256916563696,2.7349754844319967,1.0586846764470546,30.354557291308968
737,6.995474530510421,38.39131743418874,4.535246552701524,0.5128154914428217,3.944043037682935,arterial,47.588031295391424,32.88817422842711,6.2786608263406345,42.82376249650705,11.322705588443977,4.324596482743009,-0.0802160999371592,58.1829163854231
738,5.843487805566462,59.25650590736176,17.101820744383954,0.3882655000649366,6.382262574405063,express,57.24967846979055,45.008496266394474,5.558333056591407,38.44671548501547,3.3529764633730323,3.9743013478681597,-0.06612513846366957,63.210324818503
739,9.4143049252104,23.78042444604962,21.12371873966024,0.5561513054795288,7.003700428941318,local,60.487134534303195,21.889371273206137,8.223287472482717,39.426854296325715,12.162353129423185,3.8621985743469915,2.011757867258598,64.11603812959778
740,2.8256599576216668,65.49272067517612,16.344407199047403,0.5506894132040249,5.183716911848672,arterial,43.7236992765574,57.97496893765043,1.2381302060834525,35.21604206856406,7.979946969322857,3.858314278485906,1.690268713874371,49.37626910086522
741,5.153972300207878,55.188041426928095,16.458048982277163,0.3406715786405578,-0.05547614403549339,arterial,36.13783271747982,53.62870125069523,5.238701267196429,44.322976132904685,11.91685648652635,4.380113366563581,0.714202361439293,50.594977912455136
742,0.6588024446876691,52.17825205032409,12.003894870025889,0.1441918184744332,-1.6019106009343038,local,14.07782259391455,53.545957219704164,1.1455166161158425,39.93808749477177,9.179011610644492,4.016442339453099,1.1066065376736536,26.94189095516816
743,2.546013070673547,22.109195222470767,15.287429331012122,0.07608258604881787,3.8688640313570737,highway,24.786870872798694,23.615656086720485,0.45055899104881236,48.548985535989026,3.7963060663499717,4.618700534589184,0.858532654342998,27.514142068550903
744,6.455631008756684,88.68498509072256,7.065137261352507,0.4279491390120389,-0.7734528864894785,arterial,57.77327804490317,69.36104828722802,6.218608822006819,25.155068972869532,12.309373901543843,4.62860325019858,-1.2059744561305938,74.63684123350107
745,2.937966017975857,46.22638837297482,2.131442082857885,0.22805773632142715,7.162979873948297,local,35.77925138285232,29.82722111675907,4.049356247290041,42.64687713633255,0.529384739086366,4.078215597806554,-0.039652109962020246,29.59056599399003
746,0.5577346121004818,25.844059455409795,19.86515771388961,0.4251826074049226,-3.9659562807317252,local,7.167467495103637,25.60759075203564,-0.4001495316483983,45.61611931921462,13.376438195222583,3.9656103112456034,1.4967742890147124,27.54150694762792
747,0.834014445526213,36.92757340868188,22.635463377396377,0.6340187288487107,3.9841031433813354,highway,23.565211878879747,41.89208515940808,0.6919799682610229,47.890889649260366,12.369833773043926,4.257468827416452,0.7203391783286083,29.95586130175424
748,0.8076587916391467,29.781788467322095,20.56373604904666,0.4074441623337328,3.1183724115987106,express,22.170022003957158,25.14097705774608,0.581307061167985,41.796096369745946,14.567029880701254,4.134573068189013,-0.06358966056762974,24.126052156151246
749,1.3640801212620233,77.20151516770488,8.013925290739273,0.22491346804206847,1.2763166636409302,local,33.92812155684146,54.929532957618015,2.556001656632527,29.580498776536263,1.015297240276367,3.411368838882318,1.5087578002308168,32.340881895619674
750,2.8263230638837507,38.475500796323175,2.244723631390279,0.20193380062167743,-1.2379069600665948,arterial,25.159261059738753,47.2974673738308,3.440448392820945,40.64996993223725,6.845700291781191,5.0,0.369301907928723,33.05447271369222
751,3.8447097608166145,67.80535440973337,6.723321303153757,0.40002299569463384,-5.0,local,41.81156273026966,61.060383099403474,2.7575058675250084,41.196664040536405,2.9524073646686184,4.521451086334772,0.7555796382906447,57.460768117933725
752,8.563780083965193,23.302802899295717,20.228049019437602,0.5243348850205966,0.13999959874560752,express,47.40701598096465,21.00537307674525,7.9810968942554945,46.20142671372048,5.922848269147189,3.991431731312436,0.3745314457720204,54.62093098066842
753,2.464065349442618,9.869087158451123,15.739548183197185,0.32156654598087825,0.2014088656810471,arterial,18.402595568019763,0.21292602763881519,4.059796520320377,49.20383090901725,5.716975442534316,3.337627554657317,0.5411622648785044,24.620824093427363
754,3.2641981262658324,41.34206132521822,23.20066185847049,0.48443708650903217,5.891078305969596,local,25.991648795799748,35.254265686703654,2.4380119943263385,33.266129247597895,9.164635404372296,4.118805662069019,0.6126691669014626,46.00429655914858
755,0.5,61.00018405329055,8.224344442490482,0.2308619719027133,-0.7399947339804402,arterial,18.031021704543733,56.65834558066584,0.44107697307253424,32.59273289806331,6.8427349098370325,3.9354104309840885,1.2996740769331196,33.036021730503094
756,2.602766607573161,29.645523980188454,13.235330886999417,0.21089608185377418,3.584697147473271,highway,23.084133777093957,28.719840427035017,2.7532957896059402,47.79609041580633,14.500811596539691,4.172742058615418,1.429956522045134,31.463336754718846
757,5.153115547519055,61.7952163206332,18.96091731931747,0.6223871066490991,-2.5228393120462833,local,42.44121934943119,47.76672397547119,4.149760352991743,37.31216385687719,4.527719677434103,3.2262582820741432,-0.4510911190156343,59.145128693553325
758,4.08709770203127,53.34342651963387,5.615806625563496,0.24875560004816633,3.680868679292558,local,32.577314278422804,44.942455560986296,5.088950399822339,35.89464791419926,6.57188166608662,3.9874890111508265,0.355511085948428,47.586312788902546
759,4.515278224566887,15.016282648232892,23.138159391831977,0.36182373334788587,-5.0,highway,23.933467599010555,8.451793336740598,3.6856157618833807,47.38884414030202,10.65949460465477,4.014905143901548,1.2710089185473643,33.09823703501064
760,3.388368130443755,28.59666596454215,14.217544139803557,0.5380275929819625,9.333536622757432,local,39.03454000640104,35.956297150135576,1.9383032141000243,52.78442929693209,4.509878588221999,4.113476125838774,-0.13155940201285796,37.83346737564011
761,3.4121065332853915,40.0934619155196,0.18954151967167654,0.21422052409138423,1.5062636562075178,arterial,27.743328925534197,40.34356047864445,2.6509102488238208,53.32903942738193,10.995260867897686,4.093706543516343,-1.3088961662116188,31.32867377792323
762,3.6987753466376536,37.094017039277155,0.6036786150722975,0.24912408754800452,-5.0,arterial,32.700621113906585,27.859570403188094,3.8513138809228242,47.97263707359486,10.776331149477683,4.223512874792731,-0.9086481927980795,36.48791201326408
763,0.8215674080009806,41.6974377651476,21.173184393638284,0.1680280039656049,-0.5121231644595667,local,9.915769882943149,27.263534488390206,0.10087136659747975,48.39183221170328,10.827454225011207,4.884529820315576,-0.8395790388192566,29.23490125338497
764,1.006478185786722,18.869551586352785,15.48675666626586,0.3152648152683499,-1.0648178158005317,local,22.045022925926695,17.983824424018696,1.1475898783017318,55.79430594603261,10.288608172884544,3.9682436157388365,-0.45817900368179626,26.440090533797076
765,5.759276636659227,34.543302220577914,18.31374045753269,0.30437639880051515,-0.2953634615320544,local,40.87395659993047,25.91208515947028,5.633389325106638,52.886542735844465,12.35317514832566,3.7899789198607836,-0.7462283089811764,52.03237137328971
766,4.351036580011188,63.33079212693258,18.816384022965792,0.5512693144173382,0.72375511470405,local,39.04941273543657,50.90302666197445,2.948785688346346,33.69051229145614,14.926509600421163,3.4227012654043563,1.0291060832220358,55.04340148899617
767,5.823072521458291,34.4213402099063,10.091034630018635,0.362021730256468,-0.3191600366395728,arterial,38.410924490704296,21.31164024349725,4.7898034952370825,40.436482625555165,1.3023786013582421,3.969999979274837,-0.2768240836403828,45.609446906993874
768,1.8739667741447776,37.87742706792734,19.166669907415244,0.4207016267591373,-0.8574422697387436,express,28.216441861221472,25.11595193608604,1.965746784360754,50.12932775865647,7.708626307198243,3.5694370842152163,1.2611017126514312,25.087911100273807
769,1.1642974397026782,29.589925241156745,22.500778675500914,0.2805001053898079,-2.0553903319959526,local,3.3861454149416303,26.290127522906907,1.609797423735222,41.70484614510675,12.289673485283942,4.6320433325737485,-1.1302933485729698,25.027420027590228
770,2.9530255376253605,56.13354747029786,4.132106586470919,0.12227812013144579,4.876262983765805,express,27.1284192698915,45.84536621485902,2.226695768048714,33.800995141762826,0.5006845425237112,4.1567523762143495,-0.35332277758845404,29.075778319491025
771,0.5,42.40689429408288,18.339273589008496,0.5401410667134643,6.2039746533268625,arterial,18.68480289025959,53.52146085211531,0.5714178481984229,37.175110841302285,8.404722045317142,4.622759243252935,0.10427735387154044,29.50187817436711
772,1.6926474259665973,97.70789876952259,7.3870081827735605,0.44243987562734516,1.1089916186729925,local,35.671795118125054,87.21148798276889,1.2962336835733281,24.27716526682748,10.067074126266236,4.859563675402543,0.8106616002955944,74.26689991325847
773,1.3596469507184272,65.62911547851186,7.715832073292493,0.33731086323139625,1.9382717248870358,arterial,39.76993081805459,47.72288188685099,1.8059623922870598,26.699140144178017,3.2802687665949266,3.8107239597116283,1.143626765206113,33.534621661748545
774,3.7579834731933888,41.081434370829285,9.906116424873268,0.3747613934628534,-1.9421580106740226,local,31.1346808060263,24.169765514085096,3.7977159892065364,36.19360920758575,6.3118972981073185,4.043688107933936,-0.5383172919112993,42.09598251203052
775,2.0093454182307275,15.254602666780837,20.72926847779405,0.18624463071081382,2.2485724441774875,arterial,23.280425082592394,15.753611987370412,1.5096244642511167,47.56177476321076,11.947042306553428,4.799259060691715,0.9934185084086091,24.566342972711297
776,6.822890516055999,36.797495518607725,0.52934561544118,0.38575214937002583,2.8048731675383687,local,54.78550301587558,28.49980152772745,6.523356545407325,38.40554579037735,1.4668994550552563,4.2851479107196955,-1.6818928239965436,57.43160862265037
777,1.510732938988481,37.69582927954395,10.414228963446334,0.55041156191172,1.2321048660016158,arterial,26.19650890544858,41.361779534144944,1.0295809476554736,46.840075348411744,2.455567630437435,4.434679471649052,0.8713311840109494,26.709794156057033
778,2.2469433687229503,41.055516112377006,16.321143589662494,0.40284307344943227,3.3862624221930693,highway,22.788593714816685,36.870235564740035,2.388138595335838,41.90425182545864,12.362007338828041,4.664839907161388,-1.3410650324708306,32.408409469763505
779,2.502234607773714,69.65260133480298,2.6499709987805273,0.27367932457790023,3.080480737178587,local,26.529586721593134,45.327068966722194,2.6290467832720132,35.86494863414775,12.233479813129316,4.603431594148817,0.44664394051276113,44.743903985138914
780,3.7322833109028006,50.39698041570086,19.014086328417996,0.34428978024041423,-1.689487861817029,highway,38.331160905289885,35.70146326442301,5.255892202667328,41.06244703198466,9.060848774142421,4.384661798980967,1.1291865282456237,31.90155755148752
781,1.8984152228006141,26.485538256902338,22.605662349536473,0.5841424421951404,6.1756662980513495,local,30.515525248379227,17.785733126317087,1.439563906837264,45.05896127947348,6.534706457165687,4.828362668330097,0.8872303394087334,37.15648859511603
782,4.817564522457353,50.09812693025651,2.182435705847486,0.20569736484332277,1.2732380905964864,local,41.45893057757674,45.67766645929571,4.222793280640824,43.51169329214308,2.031950303621259,4.169285561135347,-1.6391779105491462,51.98448703382544
783,0.7423050159547059,61.3402041662976,3.670755307941075,0.27113585006835517,7.8645006067094485,local,29.35813750840418,44.76990653241174,0.15028923404553574,37.86425859070577,12.265840760774045,4.433736479216033,-0.4472324120161307,32.977607365244765
784,4.385475207673696,44.64402482149911,23.378333398708868,0.32140370495532966,3.4714720629672913,express,49.12307765872851,39.01714425598428,3.1206687286749704,39.690384051151014,4.005307736535127,4.120458673041677,0.7169331212360757,39.29586106412645
785,9.129992402230076,32.4562668510285,4.748535378857798,0.09609543764887928,8.898265956301415,arterial,57.8926931274591,18.23477807488733,7.851824767133134,38.33528962493776,13.74126743490228,4.659248251083345,0.6882949141323649,56.68358314863757
786,1.9983624205787003,41.898138928127565,1.8945522168769076,0.2900296164765639,6.113442092572562,highway,19.157205210205447,35.6567160217576,2.3306067346978203,43.93313265821578,11.749650792186873,3.8846559129356786,0.2759311920785483,19.99755305691023
787,1.2737269759517156,13.227412927172132,22.852620873501603,0.5460015508938193,2.7951636984930164,express,16.627113817751958,13.833482879233806,1.736323503435989,44.89455950795712,1.6735696486919227,3.4427146478641912,-2.2016072522358923,22.637396453767238
788,0.5,37.77064329221833,21.422945035427254,0.10199504939755985,-0.5308740331686828,arterial,22.920592738881588,42.3356190198913,0.6865438757498639,44.985949415902795,9.714650022021958,4.494716154339067,1.1980488610539375,26.462519260702845
789,4.1684570006946124,10.351777553522197,15.737411345595145,0.20328075064199536,-0.4554861616932335,express,25.807952363370557,10.51803888573003,3.514999396201223,51.80345946735094,13.849077047344085,3.7409376603611793,1.376260389828088,24.671401924933374
790,10.984687707261369,23.792435455423615,13.234342254901279,0.2263328791316715,3.8656199974388246,highway,68.3256228525925,14.506425667354593,9.491518947790585,41.96812686895037,13.24793892668498,3.6963408025576303,0.1637398507943339,60.78261772677503
791,0.6323604969019665,30.10825664898164,22.06158471126649,0.17126289181775473,2.5009412932682116,express,14.991068667981628,36.04305376034151,-0.1643399611578501,46.65858538580927,9.393616748629388,4.769218470516182,0.228577936751324,18.050757961545035
792,1.2441297503895727,31.160936701743964,15.732481802674146,0.17080095603188228,-0.061591825968799974,arterial,19.979731836030332,25.204549943027782,0.6742066945802103,46.07539482513494,2.9934057002826653,4.634825798036029,0.5030603803192918,24.928910645736053
793,3.066873376251753,24.001781692377115,15.80151982356168,0.22531927174401392,4.915709816635145,express,23.454213322456674,25.816481815230674,1.7240835913207573,48.128616954379204,10.363506438167006,4.045874671119616,1.4604428034247465,20.168760950836763
794,2.6544028994574718,41.87389203272176,20.24845354084687,0.5481237103886701,2.1356996562461132,local,29.695369548306136,31.302537829622487,3.475249259012254,41.92957263856093,10.159059843751693,2.8295415927236465,0.2505541836365928,41.980995538627674
795,0.9059872501682056,34.0240482330308,15.677896255018101,0.17215139112357658,4.936534353552542,highway,18.485227331489284,29.555888817323076,2.285109714209021,41.838930003351045,9.036653414090429,4.439958062658506,-0.19117464531234538,13.737546339997987
796,4.657526610801302,41.216242464803656,12.088245288904261,0.16782486764742718,-1.4141452334554514,highway,27.822857797016205,29.42493055303749,2.6430837469212296,44.66591406166548,4.353271370584398,4.498127192653587,0.3815201134828798,40.12657982458738
797,0.6240757627277207,29.093704171082397,9.353315949562749,0.21397991769623295,5.4981508380285895,arterial,13.070888975488659,26.9854682328645,0.7930790967354373,43.09330573613617,13.554303930742057,4.432565100688636,-0.011109877976911833,16.099194079899842
798,5.285942276263232,51.79678340830637,12.075213426989778,0.6618130624170792,3.7534844927154802,local,37.32505747083014,49.654062563205734,4.975501612921731,33.838975196640895,7.787365087935858,4.411884070903746,0.0002494756959870948,49.378575967416445
799,2.5756293510746895,25.561664384493277,12.539487578092666,0.39690429111271863,6.191493825616662,local,22.16287666304642,18.26381979814741,2.4851134476393266,49.23622691975231,4.808170757076181,4.118374872534312,-1.765859371083207,32.13376401952835
800,1.667835903414118,90.0471343770101,8.659965146838044,0.448646866181315,5.421006752507184,highway,30.58304661088633,72.68300878475185,1.0268568561022997,30.83428835809757,4.200720072190819,4.015288885304585,0.5228315960154524,50.10175296345523
801,3.2262687541089896,58.42433950506242,10.754841815528305,0.5445920717925216,1.702663097522304,express,40.153630324744675,52.15841610855079,3.721653045702643,38.808306404687286,4.57475854450376,3.702227158674156,1.1714550487726032,44.53044538228012
802,2.371350429521361,60.65300280466524,19.244926388724508,0.3135415635353463,1.4211891077483965,express,35.69944505297676,45.77994059410693,2.462597227832074,35.34823658567998,7.185865098788206,3.886171495940942,1.0203727637693671,34.34380913153311
803,3.2305988040698965,50.32847021006689,9.996320848221309,0.28070670414977283,8.240608474068297,highway,34.81496235694549,32.153593867208464,3.734836326833973,31.58218271301253,3.8473466980804156,4.344668096973828,0.9509914692988104,38.89032258874948
804,5.806555206166778,5.769875432126881,0.6134343992503046,0.06881194875136674,0.9830103571631443,arterial,26.404684610501075,7.3767690461164985,4.635890102019856,59.058174156407105,8.002511194551047,4.352067127902756,-0.05300231123152458,35.62332264422618
805,1.2105241146573726,72.83553489432526,6.792463722572379,0.4216835064812921,4.619517945932454,express,28.088919839048483,61.156324423836935,-0.017074540534708582,24.485582755585305,3.2843406035888654,4.555421047089143,0.14567619317600256,46.40417595777399
806,2.317201864105128,55.95592600070124,5.561804738200756,0.2958956782619653,0.6651455273359033,local,22.481228941036548,46.660521360512,2.433406101360231,39.96567641694123,4.42880316957323,3.567105935083446,1.1914026971815728,41.19717308049035
807,1.1233413523879578,64.61769062431532,19.04596828396724,0.5416579129435232,-4.516590780481772,local,26.242750658057314,58.57252993273669,0.24065223649455958,42.972324391374855,2.235149079636816,3.4533484598864668,0.8673542931617787,37.97083214096211
808,4.655824052533978,25.935150392116412,10.783033403323412,0.15299722026113963,-2.295686842320837,arterial,35.659033260120566,26.670130300311833,5.033921331947679,47.51132623361522,5.682222567769036,4.0291326994133465,1.4863562532722312,29.590840545435142
809,1.2991929661991855,71.88197722906331,6.727453032843195,0.7117383552476823,3.4207230970169427,local,35.1796167291042,59.97266740359342,-0.5320233819221996,33.176862299179504,6.386560231498672,3.741023559549597,-0.672716445581102,41.09515287104002
810,2.0017145504206693,30.354975151323224,19.45691721219899,0.7397588315391683,4.453960948617865,arterial,26.748828067175182,17.943043041595075,1.4267111794568479,45.9312735899787,6.353905152674667,4.283694355419538,-0.6789559607511448,35.128287198857365
811,1.9868777393408055,40.33442417071314,0.46120330935868825,0.22979323096220855,3.432246932270562,express,30.255847119471763,29.81415292290815,1.2954524872842719,43.232755645501584,11.010868740264954,3.6105555221070453,-0.3325683248711846,32.370270297692535
812,3.284560305300408,25.055312840422076,4.1820202255492225,0.1059399580000789,6.010823254877259,local,27.121171923432378,25.39176342761649,2.690202961304637,56.673980167635264,7.508737026358179,4.731104464165528,-0.9430326551397364,27.953108652222532
813,4.530039549452569,37.45114520917659,19.8469156654992,0.2641908603747012,3.369410543319451,express,33.77758286037743,32.78829207191497,4.285914852077877,39.863615305583295,10.548576941712474,3.830072838702185,-1.3214551080512802,39.439242584946314
814,1.7224142434038936,43.698159623529236,13.215641463849662,0.5234844034705738,-0.7133214721692962,local,29.350183778343883,33.295120119697486,1.867161407864621,36.96867671954769,0.9805314568209345,4.916703408584771,0.46863722606098573,34.824876484311076
815,1.9222327032902475,50.36653258715827,18.56759458990753,0.6522720457310879,4.080057635158173,express,32.52442506351974,37.32084729823866,2.2417995148129797,37.27549186508559,6.830535400389038,4.435935832730339,0.4005503944605798,40.032502555890396
816,3.170118659777819,31.708627771085172,20.116224354289862,0.5416817287178781,2.593627863254871,local,26.328982230609746,31.277093277213886,3.4570958852317424,51.367374581564725,1.8020680570710061,3.725145577495124,0.24622589223478455,42.119074356707415
817,1.566185384501183,29.262750641063192,22.60712372612495,0.5655484775580324,-0.014453017323386774,express,23.208293051929736,23.321771205969323,1.272346365513654,42.78257141665071,7.2004790634138605,5.0,0.3537452429838336,13.750748014596883
818,0.576161840750764,41.29952551852885,1.5221903832801118,0.14569321695902254,3.6538175551340144,arterial,15.93552311056676,40.37361414215448,2.2055091460408542,44.03994891768649,9.420392896626613,4.319453541577881,-1.4637116954458396,29.825144368709104
819,2.0502466794002534,44.00209229170315,19.18163383916333,0.20124434183839812,2.277795581061061,arterial,14.8698180596658,43.557129030017606,2.9548942786258188,45.680917793806856,12.052721045564322,4.274753732775941,-0.4800524851715377,33.038781940038795
820,1.9596742579891866,61.55866522500025,17.010387557276037,0.2589756927648968,-0.11750192810571702,local,30.856851434842476,50.13498718925392,1.514116259661179,39.130383526670585,8.47817713624499,4.170654576432111,-0.29346844388653476,38.6773553745568
821,1.5078477790611917,28.22581367795567,4.96861441623742,0.4799008614657227,1.3774697925295685,local,13.921887413301643,30.63947402011501,1.24756404744149,49.64474953993398,6.002782964086233,4.409948994871626,0.048506043004424834,25.6440212191126
822,3.2393288051398024,12.539924331598009,22.360854392162956,0.4993408026704244,6.947484974397494,arterial,26.4735880361016,11.62780396309184,2.648957690465621,55.91128657215625,4.33470531076809,4.436439275162685,-1.4597630179369998,31.223350999367383
823,6.182987225238718,39.44295565325142,9.700845127353409,0.45693063572603104,6.833107356243765,local,36.10901442511367,35.40081996835198,5.855327393803308,43.48617887134022,14.382920937137648,3.8107617216607053,-0.9277911843240666,50.70112127296224
824,2.9391801310830257,26.39836903557822,21.3026526589153,0.3217376249841027,2.6585044874468946,local,22.04430451751763,7.117370014457789,1.8677118538604431,44.60881844607139,3.3751392800167843,4.103901847261372,-0.43647845208593533,27.91207316987117
825,1.6862491872534202,31.588303249083843,14.522728911958211,0.09796357019650574,2.2004350526054997,express,17.859371899742953,20.053608673457084,0.8859942997889171,45.91645744712381,1.115037199509932,4.252065430987715,1.0582854017674181,18.088396379959637
826,3.076032746506263,26.83220240080126,12.641950716982958,0.21268197999107424,-3.015660955423443,local,31.817265638966568,16.390511493538988,1.034536475524136,45.168761475259736,2.3252511891652645,4.462233209094284,0.2618702884906011,26.752382518187133
827,4.992366705207352,62.28413045135285,3.828574413503506,0.4397725750550551,8.017777896781993,local,40.69944644807635,50.71092782682494,4.174201931668076,45.5214236413203,14.963823939669322,4.4698601746787885,1.0215661959764897,64.56635120889263
828,4.81607196306789,31.479317836204388,21.94386298289551,0.18835114037030093,5.627196605787885,local,29.16467469157844,27.557877214350174,5.186272113940303,43.04887575659295,13.638740431571499,4.274043807378284,-0.1224311368557277,41.814850154533126
829,4.420313582526645,33.84337759448091,13.359885776693908,0.23952641927653803,4.631830497465144,arterial,35.35631169850636,29.85362323059559,3.8566014081544076,46.30049790102121,5.143739150814286,3.952354669969878,0.0009888933750404464,51.34344034122557
830,1.448321144497272,37.35504242018863,0.14621773192361864,0.42917358223785723,-5.0,arterial,20.79655445019923,33.7520146846991,1.2265594768638124,36.93167771292113,0.5558130682938693,3.9292836402811933,0.49907591745713104,30.262435580341744
